step,loss,learning_rate
906,0.04246750473976135,0.002
907,0.04308943450450897,0.002
908,0.04532071202993393,0.002
909,0.03392796218395233,0.002
910,0.03761019557714462,0.002
911,0.03623931109905243,0.002
912,0.03687144070863724,0.002
913,0.0328180193901062,0.002
914,0.04467292129993439,0.002
915,0.04062046483159065,0.002
916,0.03626200556755066,0.002
917,0.033731307834386826,0.002
918,0.0349452868103981,0.002
919,0.03902136906981468,0.002
920,0.03634941205382347,0.002
921,0.0408039428293705,0.002
922,0.039302729070186615,0.002
923,0.03665413334965706,0.002
924,0.04107356816530228,0.002
925,0.03217753767967224,0.002
926,0.04134221374988556,0.002
927,0.04060351848602295,0.002
928,0.04529217258095741,0.002
